,x,y,timestamp,gaze_point_validity, left_x,left_y,left_z,right_x,right_y,right_z,timestamp_gaze_origin,left_validity,right_validity,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,head_timestamp,head_validity
977,2324.0,1282.0,19857188864.0,1.0,-14.72010326385498,74.5027618408203,567.1598510742188,47.43294143676758,74.92424011230467,565.3712158203125,19857188864.0,1.0,1.0,7.034839630126953,91.36750793457033,721.9739379882812,0.28867354989051813,0.2156020402908325,-0.11612074822187424,19641778176.0,1.0
978,2324.0,1279.0,19857199104.0,1.0,-14.720001220703123,74.49220275878906,567.1456298828125,47.431861877441406,74.9138946533203,565.3555297851562,19857199104.0,1.0,1.0,7.034839630126953,91.36750793457033,721.9739379882812,0.28867354989051813,0.2156020402908325,-0.11612074822187424,19641778176.0,1.0
979,2323.0,1276.0,19857211392.0,1.0,-14.719721794128416,74.48553466796875,567.1406860351562,47.431678771972656,74.9073486328125,565.3492431640625,19857211392.0,1.0,1.0,7.034839630126953,91.36750793457033,721.9739379882812,0.28867354989051813,0.2156020402908325,-0.11612074822187424,19641778176.0,1.0
980,2323.0,1274.0,19857221632.0,1.0,-14.718847274780272,74.48316955566406,567.1473999023438,47.43218231201172,74.90573120117188,565.3563232421875,19857221632.0,1.0,1.0,7.034839630126953,91.36750793457033,721.9739379882812,0.28867354989051813,0.2156020402908325,-0.11612074822187424,19641778176.0,1.0
981,2323.0,1274.0,19857221632.0,1.0,-14.718847274780272,74.48316955566406,567.1473999023438,47.43218231201172,74.90573120117188,565.3563232421875,19857221632.0,1.0,1.0,7.09723663330078,91.19107055664062,721.5548706054686,0.2917186021804809,0.21756109595298767,-0.11686830222606658,19641812992.0,1.0
982,2323.0,1271.0,19857233920.0,1.0,-14.717669486999512,74.48162841796875,567.16064453125,47.433269500732415,74.90567016601561,565.3696899414064,19857233920.0,1.0,1.0,7.09723663330078,91.19107055664062,721.5548706054686,0.2917186021804809,0.21756109595298767,-0.11686830222606658,19641812992.0,1.0
983,2323.0,1269.0,19857244160.0,1.0,-14.715823173522947,74.48150634765625,567.1804809570312,47.43480682373047,74.90806579589844,565.3878173828125,19857244160.0,1.0,1.0,7.09723663330078,91.19107055664062,721.5548706054686,0.2917186021804809,0.21756109595298767,-0.11686830222606658,19641812992.0,1.0
984,2323.0,1268.0,19857254400.0,1.0,-14.713241577148436,74.48257446289062,567.202880859375,47.43864822387695,74.91287231445312,565.408203125,19857254400.0,1.0,1.0,7.026519775390625,91.5150909423828,722.482421875,0.2894413769245148,0.2167903184890747,-0.11615752428770064,19641845760.0,1.0
985,2323.0,1266.0,19857266688.0,1.0,-14.709582328796387,74.48629760742188,567.2328491210938,47.44568634033203,74.9215087890625,565.4371948242188,19857266688.0,1.0,1.0,7.026519775390625,91.5150909423828,722.482421875,0.2894413769245148,0.2167903184890747,-0.11615752428770064,19641845760.0,1.0
986,2323.0,1265.0,19857276928.0,1.0,-14.703518867492676,74.49386596679686,567.2691040039064,47.45630645751953,74.93153381347656,565.4692993164064,19857276928.0,1.0,1.0,7.026519775390625,91.5150909423828,722.482421875,0.2894413769245148,0.2167903184890747,-0.11615752428770064,19641845760.0,1.0
987,2323.0,1264.0,19857289216.0,1.0,-14.694430351257324,74.50517272949217,567.3058471679688,47.472854614257805,74.94276428222656,565.5025024414064,19857289216.0,1.0,1.0,7.026519775390625,91.5150909423828,722.482421875,0.2894413769245148,0.2167903184890747,-0.11615752428770064,19641845760.0,1.0
988,2323.0,1264.0,19857289216.0,1.0,-14.694430351257324,74.50517272949217,567.3058471679688,47.472854614257805,74.94276428222656,565.5025024414064,19857289216.0,1.0,1.0,7.084384918212891,91.2672119140625,721.8794555664062,0.2917722463607788,0.21614894270896912,-0.11632923781871796,19641878528.0,1.0
989,2322.0,1264.0,19857299456.0,1.0,-14.682347297668455,74.5220947265625,567.3450927734375,47.495452880859375,74.95590209960938,565.5418090820312,19857299456.0,1.0,1.0,7.084384918212891,91.2672119140625,721.8794555664062,0.2917722463607788,0.21614894270896912,-0.11632923781871796,19641878528.0,1.0
990,2322.0,1263.0,19857309696.0,1.0,-14.66779613494873,74.54158020019531,567.3831176757812,47.52014923095703,74.96783447265625,565.5797119140625,19857309696.0,1.0,1.0,7.084384918212891,91.2672119140625,721.8794555664062,0.2917722463607788,0.21614894270896912,-0.11632923781871796,19641878528.0,1.0
991,2322.0,1262.0,19857321984.0,1.0,-14.651028633117676,74.56312561035155,567.4156494140625,47.54499435424805,74.97830200195312,565.613037109375,19857321984.0,1.0,1.0,7.084384918212891,91.2672119140625,721.8794555664062,0.2917722463607788,0.21614894270896912,-0.11632923781871796,19641878528.0,1.0
992,2322.0,1262.0,19857321984.0,1.0,-14.651028633117676,74.56312561035155,567.4156494140625,47.54499435424805,74.97830200195312,565.613037109375,19857321984.0,1.0,1.0,7.100330352783203,91.29565429687501,721.9583129882812,0.29089418053627014,0.21598295867443085,-0.11653421074151991,19641911296.0,1.0
993,2321.0,1262.0,19857332224.0,1.0,-14.633273124694824,74.58251953125,567.4334106445312,47.569366455078125,74.98626708984375,565.6343994140625,19857332224.0,1.0,1.0,7.100330352783203,91.29565429687501,721.9583129882812,0.29089418053627014,0.21598295867443085,-0.11653421074151991,19641911296.0,1.0
994,2321.0,1261.0,19857344512.0,1.0,-14.615068435668944,74.59880065917967,567.434326171875,47.587715148925774,74.99102783203125,565.64111328125,19857344512.0,1.0,1.0,7.100330352783203,91.29565429687501,721.9583129882812,0.29089418053627014,0.21598295867443085,-0.11653421074151991,19641911296.0,1.0
995,2321.0,1261.0,19857354752.0,1.0,-14.599026679992676,74.60792541503906,567.41552734375,47.60154342651367,74.9908447265625,565.625,19857354752.0,1.0,1.0,7.113067626953125,91.39666748046876,722.1494750976561,0.28969091176986694,0.2155599594116211,-0.11682432144880293,19641946112.0,1.0
996,2321.0,1260.0,19857367040.0,1.0,-14.583849906921387,74.61260986328125,567.3834838867188,47.612186431884766,74.98944091796875,565.5944213867188,19857367040.0,1.0,1.0,7.113067626953125,91.39666748046876,722.1494750976561,0.28969091176986694,0.2155599594116211,-0.11682432144880293,19641946112.0,1.0
997,2320.0,1259.0,19857377280.0,1.0,-14.568655014038084,74.61271667480467,567.3425903320312,47.62070083618164,74.98651123046875,565.5542602539064,19857377280.0,1.0,1.0,7.113067626953125,91.39666748046876,722.1494750976561,0.28969091176986694,0.2155599594116211,-0.11682432144880293,19641946112.0,1.0
998,2320.0,1259.0,19857387520.0,1.0,-14.55336570739746,74.6087646484375,567.2977905273438,47.629791259765625,74.98149108886719,565.5086669921875,19857387520.0,1.0,1.0,7.113067626953125,91.39666748046876,722.1494750976561,0.28969091176986694,0.2155599594116211,-0.11682432144880293,19641946112.0,1.0
999,2320.0,1259.0,19857387520.0,1.0,-14.55336570739746,74.6087646484375,567.2977905273438,47.629791259765625,74.98149108886719,565.5086669921875,19857387520.0,1.0,1.0,7.129920959472656,91.43077087402344,722.1195678710938,0.28999969363212585,0.21499256789684293,-0.11713308095932005,19641978880.0,1.0
1000,2320.0,1258.0,19857399808.0,1.0,-14.539212226867676,74.60357666015625,567.2587890625,47.64226531982422,74.97618103027342,565.465087890625,19857399808.0,1.0,1.0,7.129920959472656,91.43077087402344,722.1195678710938,0.28999969363212585,0.21499256789684293,-0.11713308095932005,19641978880.0,1.0
1001,2320.0,1257.0,19857410048.0,1.0,-14.524938583374023,74.59779357910156,567.2236938476562,47.65636444091797,74.97068786621092,565.428466796875,19857410048.0,1.0,1.0,7.129920959472656,91.43077087402344,722.1195678710938,0.28999969363212585,0.21499256789684293,-0.11713308095932005,19641978880.0,1.0
1002,2320.0,1257.0,19857422336.0,1.0,-14.507708549499512,74.59080505371092,567.1912231445312,47.67242050170898,74.96072387695312,565.3956298828125,19857422336.0,1.0,1.0,7.129920959472656,91.43077087402344,722.1195678710938,0.28999969363212585,0.21499256789684293,-0.11713308095932005,19641978880.0,1.0
1003,2320.0,1256.0,19857432576.0,1.0,-14.487116813659668,74.58529663085938,567.1656494140625,47.69405364990234,74.94865417480467,565.3698120117188,19857432576.0,1.0,1.0,7.129920959472656,91.43077087402344,722.1195678710938,0.28999969363212585,0.21499256789684293,-0.11713308095932005,19641978880.0,1.0
1004,2320.0,1256.0,19857432576.0,1.0,-14.487116813659668,74.58529663085938,567.1656494140625,47.69405364990234,74.94865417480467,565.3698120117188,19857432576.0,1.0,1.0,7.132560729980469,91.69367980957033,722.7472534179686,0.28813397884368896,0.21473556756973264,-0.11673372983932497,19642011648.0,1.0
1005,2320.0,1256.0,19857444864.0,1.0,-14.462809562683104,74.58686828613281,567.1588745117188,47.71667480468751,74.94012451171875,565.3616333007812,19857444864.0,1.0,1.0,7.132560729980469,91.69367980957033,722.7472534179686,0.28813397884368896,0.21473556756973264,-0.11673372983932497,19642011648.0,1.0
1006,2320.0,1257.0,19857455104.0,1.0,-14.43798828125,74.59828186035155,567.1786499023438,47.744190216064446,74.94157409667967,565.3832397460938,19857455104.0,1.0,1.0,7.132560729980469,91.69367980957033,722.7472534179686,0.28813397884368896,0.21473556756973264,-0.11673372983932497,19642011648.0,1.0
1007,2320.0,1257.0,19857465344.0,1.0,-14.411349296569824,74.61596679687501,567.217041015625,47.7752342224121,74.94770812988281,565.4234008789064,19857465344.0,1.0,1.0,7.132560729980469,91.69367980957033,722.7472534179686,0.28813397884368896,0.21473556756973264,-0.11673372983932497,19642011648.0,1.0
1008,2320.0,1257.0,19857465344.0,1.0,-14.411349296569824,74.61596679687501,567.217041015625,47.7752342224121,74.94770812988281,565.4234008789064,19857465344.0,1.0,1.0,7.219200134277342,91.560546875,722.3810424804686,0.29147621989250183,0.21628895401954648,-0.1177551969885826,19642046464.0,1.0
1009,2321.0,1257.0,19857477632.0,1.0,-14.385747909545898,74.63485717773438,567.2658081054688,47.80839538574219,74.9568634033203,565.4738159179688,19857477632.0,1.0,1.0,7.219200134277342,91.560546875,722.3810424804686,0.29147621989250183,0.21628895401954648,-0.1177551969885826,19642046464.0,1.0
1010,2323.0,1259.0,19857487872.0,1.0,-14.35408306121826,74.64028930664062,567.3003540039064,47.83901977539063,74.95127868652342,565.5079956054688,19857487872.0,1.0,1.0,7.219200134277342,91.560546875,722.3810424804686,0.29147621989250183,0.21628895401954648,-0.1177551969885826,19642046464.0,1.0
1011,2328.0,1266.0,19857500160.0,1.0,-14.316447257995604,74.62744140625,567.3243408203125,47.86955261230469,74.93070983886719,565.532958984375,19857500160.0,1.0,1.0,7.219200134277342,91.560546875,722.3810424804686,0.29147621989250183,0.21628895401954648,-0.1177551969885826,19642046464.0,1.0
1012,2328.0,1266.0,19857500160.0,1.0,-14.316447257995604,74.62744140625,567.3243408203125,47.86955261230469,74.93070983886719,565.532958984375,19857500160.0,1.0,1.0,7.208702087402342,91.70141601562499,722.7610473632812,0.28906995058059687,0.2122267633676529,-0.11734288185834885,19642079232.0,1.0
1013,2334.0,1279.0,19857510400.0,1.0,-14.272061347961424,74.59483337402342,567.331298828125,47.89298248291016,74.89323425292967,565.5374755859375,19857510400.0,1.0,1.0,7.208702087402342,91.70141601562499,722.7610473632812,0.28906995058059687,0.2122267633676529,-0.11734288185834885,19642079232.0,1.0
1014,2340.0,1294.0,19857520640.0,1.0,-14.230981826782227,74.5611572265625,567.35595703125,47.913597106933594,74.85739135742188,565.5608520507812,19857520640.0,1.0,1.0,7.208702087402342,91.70141601562499,722.7610473632812,0.28906995058059687,0.2122267633676529,-0.11734288185834885,19642079232.0,1.0
1015,2344.0,1310.0,19857532928.0,1.0,-14.194375991821287,74.53001403808594,567.3889770507812,47.93388366699219,74.82319641113281,565.5950927734375,19857532928.0,1.0,1.0,7.208702087402342,91.70141601562499,722.7610473632812,0.28906995058059687,0.2122267633676529,-0.11734288185834885,19642079232.0,1.0
1016,2344.0,1310.0,19857532928.0,1.0,-14.194375991821287,74.53001403808594,567.3889770507812,47.93388366699219,74.82319641113281,565.5950927734375,19857532928.0,1.0,1.0,7.376373291015626,91.35450744628906,721.8877563476561,0.2912462949752808,0.21663837134838104,-0.1188175231218338,19642112000.0,1.0
1017,2349.0,1324.0,19857543168.0,1.0,-14.16965675354004,74.51266479492188,567.444580078125,47.952728271484375,74.80683898925781,565.6500854492188,19857543168.0,1.0,1.0,7.376373291015626,91.35450744628906,721.8877563476561,0.2912462949752808,0.21663837134838104,-0.1188175231218338,19642112000.0,1.0
1018,2354.0,1337.0,19857555456.0,1.0,-14.15620994567871,74.5047149658203,567.4932250976562,47.970733642578125,74.79716491699217,565.6992797851562,19857555456.0,1.0,1.0,7.376373291015626,91.35450744628906,721.8877563476561,0.2912462949752808,0.21663837134838104,-0.1188175231218338,19642112000.0,1.0
1019,2357.0,1348.0,19857565696.0,1.0,-14.150339126586914,74.50608825683594,567.5372314453125,47.99121856689453,74.79299926757811,565.744873046875,19857565696.0,1.0,1.0,7.376373291015626,91.35450744628906,721.8877563476561,0.2912462949752808,0.21663837134838104,-0.1188175231218338,19642112000.0,1.0
1020,2357.0,1348.0,19857565696.0,1.0,-14.150339126586914,74.50608825683594,567.5372314453125,47.99121856689453,74.79299926757811,565.744873046875,19857565696.0,1.0,1.0,7.377010345458984,91.48381042480467,722.3864135742188,0.28965494036674494,0.21619059145450592,-0.11810135841369628,19642144768.0,1.0
1021,2360.0,1358.0,19857577984.0,1.0,-14.142974853515623,74.50297546386719,567.554443359375,48.011127471923835,74.7830352783203,565.7600708007812,19857577984.0,1.0,1.0,7.377010345458984,91.48381042480467,722.3864135742188,0.28965494036674494,0.21619059145450592,-0.11810135841369628,19642144768.0,1.0
1022,2363.0,1367.0,19857588224.0,1.0,-14.134355545043944,74.49821472167967,567.5623779296875,48.02964782714844,74.77256774902342,565.7643432617188,19857588224.0,1.0,1.0,7.377010345458984,91.48381042480467,722.3864135742188,0.28965494036674494,0.21619059145450592,-0.11810135841369628,19642144768.0,1.0
1023,2365.0,1374.0,19857598464.0,1.0,-14.125065803527832,74.49043273925781,567.5582885742188,48.04832077026367,74.75871276855469,565.7590942382812,19857598464.0,1.0,1.0,7.377010345458984,91.48381042480467,722.3864135742188,0.28965494036674494,0.21619059145450592,-0.11810135841369628,19642144768.0,1.0
1024,2365.0,1374.0,19857598464.0,1.0,-14.125065803527832,74.49043273925781,567.5582885742188,48.04832077026367,74.75871276855469,565.7590942382812,19857598464.0,1.0,1.0,7.441154479980467,91.2069091796875,721.7362060546875,0.2904265820980072,0.21639844775199887,-0.1185678094625473,19642179584.0,1.0
1025,2368.0,1381.0,19857610752.0,1.0,-14.116630554199219,74.48228454589844,567.5499877929688,48.06415557861328,74.74871826171875,565.752197265625,19857610752.0,1.0,1.0,7.441154479980467,91.2069091796875,721.7362060546875,0.2904265820980072,0.21639844775199887,-0.1185678094625473,19642179584.0,1.0
1026,2370.0,1388.0,19857620992.0,1.0,-14.109285354614256,74.47251892089844,567.531982421875,48.077014923095696,74.73751831054686,565.7340698242188,19857620992.0,1.0,1.0,7.441154479980467,91.2069091796875,721.7362060546875,0.2904265820980072,0.21639844775199887,-0.1185678094625473,19642179584.0,1.0
1027,2371.0,1394.0,19857633280.0,1.0,-14.102746963500977,74.46026611328125,567.500244140625,48.086772918701165,74.72325134277342,565.701416015625,19857633280.0,1.0,1.0,7.441154479980467,91.2069091796875,721.7362060546875,0.2904265820980072,0.21639844775199887,-0.1185678094625473,19642179584.0,1.0
1028,2371.0,1394.0,19857633280.0,1.0,-14.102746963500977,74.46026611328125,567.500244140625,48.086772918701165,74.72325134277342,565.701416015625,19857633280.0,1.0,1.0,7.442481994628905,91.31980895996092,722.0810546875,0.2872941792011261,0.2152272462844849,-0.11767242848873138,19642212352.0,1.0
1029,2373.0,1400.0,19857643520.0,1.0,-14.097065925598145,74.44570922851561,567.4560546875,48.09250259399414,74.7073516845703,565.6593017578125,19857643520.0,1.0,1.0,7.442481994628905,91.31980895996092,722.0810546875,0.2872941792011261,0.2152272462844849,-0.11767242848873138,19642212352.0,1.0
1030,2374.0,1405.0,19857655808.0,1.0,-14.091969490051268,74.42938232421875,567.4044799804688,48.09631347656249,74.69049072265625,565.6087036132812,19857655808.0,1.0,1.0,7.442481994628905,91.31980895996092,722.0810546875,0.2872941792011261,0.2152272462844849,-0.11767242848873138,19642212352.0,1.0
1031,2376.0,1410.0,19857666048.0,1.0,-14.087106704711914,74.4148712158203,567.3562622070312,48.10024261474609,74.67483520507811,565.5578002929688,19857666048.0,1.0,1.0,7.442481994628905,91.31980895996092,722.0810546875,0.2872941792011261,0.2152272462844849,-0.11767242848873138,19642212352.0,1.0
1032,2376.0,1410.0,19857666048.0,1.0,-14.087106704711914,74.4148712158203,567.3562622070312,48.10024261474609,74.67483520507811,565.5578002929688,19857666048.0,1.0,1.0,7.504776000976562,91.03669738769533,721.3484497070312,0.28922203183174133,0.21540614962577817,-0.11817312240600585,19642245120.0,1.0
1033,2377.0,1414.0,19857676288.0,1.0,-14.082493782043455,74.40444946289062,567.3195190429688,48.10406875610352,74.6636962890625,565.5197143554688,19857676288.0,1.0,1.0,7.504776000976562,91.03669738769533,721.3484497070312,0.28922203183174133,0.21540614962577817,-0.11817312240600585,19642245120.0,1.0
1034,2378.0,1419.0,19857688576.0,1.0,-14.077527999877928,74.39967346191406,567.29931640625,48.109573364257805,74.6597900390625,565.4998779296875,19857688576.0,1.0,1.0,7.504776000976562,91.03669738769533,721.3484497070312,0.28922203183174133,0.21540614962577817,-0.11817312240600585,19642245120.0,1.0
1035,2379.0,1423.0,19857698816.0,1.0,-14.071398735046387,74.40037536621092,567.2971801757812,48.11831665039063,74.66001892089844,565.4962768554688,19857698816.0,1.0,1.0,7.504776000976562,91.03669738769533,721.3484497070312,0.28922203183174133,0.21540614962577817,-0.11817312240600585,19642245120.0,1.0
1036,2379.0,1423.0,19857698816.0,1.0,-14.071398735046387,74.40037536621092,567.2971801757812,48.11831665039063,74.66001892089844,565.4962768554688,19857698816.0,1.0,1.0,7.483314514160157,91.1691436767578,721.7237548828125,0.28915509581565857,0.2149350345134735,-0.11815815418958664,19642279936.0,1.0
1037,2380.0,1426.0,19857711104.0,1.0,-14.064199447631836,74.40757751464844,567.3164672851562,48.12858581542969,74.66514587402342,565.5123901367188,19857711104.0,1.0,1.0,7.483314514160157,91.1691436767578,721.7237548828125,0.28915509581565857,0.2149350345134735,-0.11815815418958664,19642279936.0,1.0
1038,2381.0,1428.0,19857721344.0,1.0,-14.057345390319824,74.42204284667967,567.3550415039064,48.141986846923835,74.67596435546875,565.55078125,19857721344.0,1.0,1.0,7.483314514160157,91.1691436767578,721.7237548828125,0.28915509581565857,0.2149350345134735,-0.11815815418958664,19642279936.0,1.0
1039,2383.0,1431.0,19857733632.0,1.0,-14.049455642700195,74.43994140625,567.4034423828125,48.15868377685546,74.68986511230467,565.6011352539064,19857733632.0,1.0,1.0,7.483314514160157,91.1691436767578,721.7237548828125,0.28915509581565857,0.2149350345134735,-0.11815815418958664,19642279936.0,1.0
1040,2383.0,1431.0,19857733632.0,1.0,-14.049455642700195,74.43994140625,567.4034423828125,48.15868377685546,74.68986511230467,565.6011352539064,19857733632.0,1.0,1.0,7.493515014648437,91.15095520019533,721.6658325195312,0.2880271375179291,0.21499964594841003,-0.11838704347610472,19642312704.0,1.0
1041,2383.0,1434.0,19857743872.0,1.0,-14.040507316589355,74.458984375,567.4539794921875,48.175884246826165,74.70272827148438,565.6514282226562,19857743872.0,1.0,1.0,7.493515014648437,91.15095520019533,721.6658325195312,0.2880271375179291,0.21499964594841003,-0.11838704347610472,19642312704.0,1.0
1042,2384.0,1436.0,19857754112.0,1.0,-14.03196144104004,74.47700500488281,567.5009765625,48.192626953125,74.71488952636719,565.6974487304688,19857754112.0,1.0,1.0,7.493515014648437,91.15095520019533,721.6658325195312,0.2880271375179291,0.21499964594841003,-0.11838704347610472,19642312704.0,1.0
1043,2385.0,1438.0,19857766400.0,1.0,-14.024358749389648,74.49105834960938,567.5325317382812,48.20926284790039,74.72314453125,565.7314453125,19857766400.0,1.0,1.0,7.493515014648437,91.15095520019533,721.6658325195312,0.2880271375179291,0.21499964594841003,-0.11838704347610472,19642312704.0,1.0
1044,2385.0,1438.0,19857766400.0,1.0,-14.024358749389648,74.49105834960938,567.5325317382812,48.20926284790039,74.72314453125,565.7314453125,19857766400.0,1.0,1.0,7.482391357421875,91.22892761230467,721.9462280273436,0.28813865780830383,0.21307325363159177,-0.1180293560028076,19642345472.0,1.0
1045,2386.0,1440.0,19857776640.0,1.0,-14.015975952148436,74.49784851074217,567.541015625,48.22272491455078,74.72468566894531,565.7432861328125,19857776640.0,1.0,1.0,7.482391357421875,91.22892761230467,721.9462280273436,0.28813865780830383,0.21307325363159177,-0.1180293560028076,19642345472.0,1.0
1046,2387.0,1442.0,19857788928.0,1.0,-14.007408142089844,74.4959716796875,567.524169921875,48.23214340209961,74.71640014648438,565.7265625,19857788928.0,1.0,1.0,7.482391357421875,91.22892761230467,721.9462280273436,0.28813865780830383,0.21307325363159177,-0.1180293560028076,19642345472.0,1.0
1047,2388.0,1443.0,19857799168.0,1.0,-13.99962329864502,74.48562622070312,567.4861450195312,48.239967346191406,74.69917297363281,565.6890869140625,19857799168.0,1.0,1.0,7.482391357421875,91.22892761230467,721.9462280273436,0.28813865780830383,0.21307325363159177,-0.1180293560028076,19642345472.0,1.0
1048,2388.0,1443.0,19857799168.0,1.0,-13.99962329864502,74.48562622070312,567.4861450195312,48.239967346191406,74.69917297363281,565.6890869140625,19857799168.0,1.0,1.0,7.507331848144531,91.23771667480467,721.9503173828125,0.28565678000450134,0.21365581452846527,-0.11791301518678664,19642378240.0,1.0
1049,2390.0,1445.0,19857809408.0,1.0,-13.989175796508787,74.46476745605469,567.431884765625,48.2473258972168,74.67436218261719,565.6376953125,19857809408.0,1.0,1.0,7.507331848144531,91.23771667480467,721.9503173828125,0.28565678000450134,0.21365581452846527,-0.11791301518678664,19642378240.0,1.0
1050,2392.0,1447.0,19857821696.0,1.0,-13.974848747253416,74.43104553222656,567.3549194335938,48.25307083129882,74.63743591308594,565.559814453125,19857821696.0,1.0,1.0,7.507331848144531,91.23771667480467,721.9503173828125,0.28565678000450134,0.21365581452846527,-0.11791301518678664,19642378240.0,1.0
1051,2394.0,1450.0,19857831936.0,1.0,-13.957372665405272,74.38633728027342,567.2650756835938,48.25894927978516,74.58906555175781,565.4625244140625,19857831936.0,1.0,1.0,7.507331848144531,91.23771667480467,721.9503173828125,0.28565678000450134,0.21365581452846527,-0.11791301518678664,19642378240.0,1.0
1052,2394.0,1450.0,19857831936.0,1.0,-13.957372665405272,74.38633728027342,567.2650756835938,48.25894927978516,74.58906555175781,565.4625244140625,19857831936.0,1.0,1.0,7.499202728271484,91.23960876464845,721.9761962890626,0.2864457964897156,0.21295499801635745,-0.11824870109558104,19642413056.0,1.0
1053,2397.0,1454.0,19857844224.0,1.0,-13.940788269042969,74.33082580566406,567.1517333984375,48.26261901855469,74.53482055664062,565.353271484375,19857844224.0,1.0,1.0,7.499202728271484,91.23960876464845,721.9761962890626,0.2864457964897156,0.21295499801635745,-0.11824870109558104,19642413056.0,1.0
1054,2399.0,1457.0,19857854464.0,1.0,-13.925992012023924,74.27107238769531,567.0341186523438,48.26397705078125,74.47817993164062,565.2387084960938,19857854464.0,1.0,1.0,7.499202728271484,91.23960876464845,721.9761962890626,0.2864457964897156,0.21295499801635745,-0.11824870109558104,19642413056.0,1.0
1055,2401.0,1460.0,19857866752.0,1.0,-13.915204048156738,74.20968627929686,566.9064331054688,48.260608673095696,74.41679382324217,565.1080322265625,19857866752.0,1.0,1.0,7.499202728271484,91.23960876464845,721.9761962890626,0.2864457964897156,0.21295499801635745,-0.11824870109558104,19642413056.0,1.0
1056,2401.0,1460.0,19857866752.0,1.0,-13.915204048156738,74.20968627929686,566.9064331054688,48.260608673095696,74.41679382324217,565.1080322265625,19857866752.0,1.0,1.0,7.584220886230467,91.02064514160156,721.4136352539062,0.28818273544311523,0.21595337986946103,-0.11907842755317688,19642445824.0,1.0
1057,2404.0,1463.0,19857876992.0,1.0,-13.911020278930664,74.15733337402342,566.7984619140625,48.25555419921875,74.36720275878906,565.001953125,19857876992.0,1.0,1.0,7.584220886230467,91.02064514160156,721.4136352539062,0.28818273544311523,0.21595337986946103,-0.11907842755317688,19642445824.0,1.0
1058,2406.0,1467.0,19857887232.0,1.0,-13.9127140045166,74.11451721191406,566.7085571289064,48.248291015625,74.32847595214844,564.9168090820312,19857887232.0,1.0,1.0,7.584220886230467,91.02064514160156,721.4136352539062,0.28818273544311523,0.21595337986946103,-0.11907842755317688,19642445824.0,1.0
1059,2407.0,1469.0,19857899520.0,1.0,-13.917861938476562,74.08308410644531,566.65185546875,48.24111175537109,74.29942321777342,564.853759765625,19857899520.0,1.0,1.0,7.584220886230467,91.02064514160156,721.4136352539062,0.28818273544311523,0.21595337986946103,-0.11907842755317688,19642445824.0,1.0
1060,2407.0,1469.0,19857899520.0,1.0,-13.917861938476562,74.08308410644531,566.65185546875,48.24111175537109,74.29942321777342,564.853759765625,19857899520.0,1.0,1.0,7.575027465820312,91.05271911621091,721.6548461914062,0.2883393168449402,0.21518531441688535,-0.11863727122545242,19642478592.0,1.0
1061,2409.0,1472.0,19857909760.0,1.0,-13.924776077270508,74.05763244628906,566.60986328125,48.23345184326172,74.27891540527342,564.8085327148438,19857909760.0,1.0,1.0,7.575027465820312,91.05271911621091,721.6548461914062,0.2883393168449402,0.21518531441688535,-0.11863727122545242,19642478592.0,1.0
1062,2410.0,1474.0,19857922048.0,1.0,-13.933244705200195,74.03900146484375,566.584228515625,48.22624969482422,74.26661682128906,564.78173828125,19857922048.0,1.0,1.0,7.575027465820312,91.05271911621091,721.6548461914062,0.2883393168449402,0.21518531441688535,-0.11863727122545242,19642478592.0,1.0
1063,2412.0,1476.0,19857932288.0,1.0,-13.942129135131836,74.02305603027342,566.5635986328125,48.21773910522461,74.25636291503906,564.758544921875,19857932288.0,1.0,1.0,7.575027465820312,91.05271911621091,721.6548461914062,0.2883393168449402,0.21518531441688535,-0.11863727122545242,19642478592.0,1.0
1064,2412.0,1476.0,19857932288.0,1.0,-13.942129135131836,74.02305603027342,566.5635986328125,48.21773910522461,74.25636291503906,564.758544921875,19857932288.0,1.0,1.0,7.557296752929687,90.99853515625,721.5578002929686,0.2867984473705292,0.21508656442165372,-0.11812156438827515,19642511360.0,1.0
1065,2413.0,1477.0,19857944576.0,1.0,-13.950411796569824,74.01115417480467,566.5478515625,48.20960235595703,74.24958801269531,564.7410278320312,19857944576.0,1.0,1.0,7.557296752929687,90.99853515625,721.5578002929686,0.2867984473705292,0.21508656442165372,-0.11812156438827515,19642511360.0,1.0
1066,2414.0,1478.0,19857954816.0,1.0,-13.956560134887695,74.00265502929686,566.5291748046875,48.20279693603516,74.24468994140625,564.720947265625,19857954816.0,1.0,1.0,7.557296752929687,90.99853515625,721.5578002929686,0.2867984473705292,0.21508656442165372,-0.11812156438827515,19642511360.0,1.0
1067,2414.0,1479.0,19857965056.0,1.0,-13.960220336914062,73.99984741210938,566.510986328125,48.19855880737305,74.24113464355469,564.7014770507812,19857965056.0,1.0,1.0,7.557296752929687,90.99853515625,721.5578002929686,0.2867984473705292,0.21508656442165372,-0.11812156438827515,19642511360.0,1.0
1068,2414.0,1479.0,19857965056.0,1.0,-13.960220336914062,73.99984741210938,566.510986328125,48.19855880737305,74.24113464355469,564.7014770507812,19857965056.0,1.0,1.0,7.508689880371093,91.10177612304688,721.8881835937501,0.28645098209381104,0.21400457620620728,-0.11779148131608964,19642546176.0,1.0
